"idTask","task content 1","idTag","tag"
"f0f82f36-4034-41f3-8d16-5441f09f5393","Un árbol y un cheque para fomentar la natalidad en Navas de San Juan","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"e4d393c3-1509-45f4-a936-2f0fbe8d1def","La UEFA decide no sancionar a Neuer por llevar el brazalete en apoyo al colectivo LGTBI","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"5324d963-bb4f-4b53-abf7-d5fac8f292c5","Covila da un paso más y crea una bodega de vinos de alta gama","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"c33ee9c3-5277-47a2-a068-ab4142be2268","Vox critica que Moreno se reúna con Espadas, “la versión de Sánchez en Andalucía”","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"37f1f487-5ddb-4bec-883c-419cb7896369","El Príncipe Guillermo cumple 39 años, así es el heredero a la Corona británica","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"9580ad4a-43a7-45f5-9851-64cc252d615f","EL DIARIO APPLE Y SU EDICIÓN ONLINE DEJARÁN DE FUNCIONAR A PARTIR DEL MIÉRCOLES","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"2cf092fa-ccb0-413f-838c-42cde4a65d08","Comienza la construcción en Noblejas de la primera fábrica de celdas de baterías del sur de Europa","2aebfc4e-945e-4202-b599-0ae1a2d5ed00","ciencia_tecnologia"
"abfae283-e4d9-4de8-8139-24408103e0f5","Ayuso sobre los indultos: «Esta traición no se va a perdonar»","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"c06b605e-04b4-4d5f-8667-e849ea7412f5","Ábalos defiende los indultos: \"¿Que no hay arrepentimiento? ¿Y eso quién lo pide?\"","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"e935e779-10a2-47e8-b80c-72cd5f0d370b","Ferran Palau, el Konvent y Benet Casablancas, Premios El Temps de les Arts","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"f8b396ca-568a-45dd-a052-1921208115c2","El token nativo FTM de DeFi Powerhouse se cotiza en BitFinex y Gemini","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"9275a76e-4185-40cd-bdcc-3d4d4505d182","Béisbol de campeonato en Asturias","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"22a6be6d-1f52-4e38-8329-8aacb4c457b9","Nuevo presidente de Irán condiciona negociaciones nucleares","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"a12c0316-8811-4c75-9801-d649bef4258a","Lagarde celebra los \"buenos progresos\" en la nueva estrategia del BCE","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"164b23c6-25a8-4d9e-8027-61373f2eaee8","Miogroup, la consultora de los Arbeloa, no descarta abonar un dividendo de hasta el 40% del beneficio","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"c5293940-b265-4865-b45c-aa37a01175c4","Preocupación por los daños ocasionados por el granizo en zonas amparadas por la DOP Uva de Mesa Embolsada del Vinalopó","2514187e-bc5e-42e1-a19f-3e9ce48da0b4","medio_ambiente"
"011e81dd-ce02-49a6-9a96-5fa5c45d0923","El Ministerio propone un aumento «gradual» del caudal ecológico del Tajo en seis años","2514187e-bc5e-42e1-a19f-3e9ce48da0b4","medio_ambiente"
"c3530189-7e1e-4d2a-8029-1213e49a6e2e","Homenaje a la comunidad educativa por su labor durante la pandemia en Castilla-La Mancha","e611dcb0-5932-47c9-8fc6-320645f7185f","educacion"
"57f7d869-1030-4e7f-ab3f-34fd6186d556","¿Jake Gyllenhaal protagonizando el remake de \"El Misterio de Salem´s Lot\"?","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"a8daa156-364e-4b35-93bd-9326cf5962d2","Regresa este viernes la popular carrera La Zancada de Llano de Brujas, en la que participan 300 corredores","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"63550363-8a92-4459-a6ad-1224a6eedf7d","La expulsión de una leonesa de su oposición en Burgos provoca la intervención de la Policía","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"8089ab0a-df40-4fc2-b52a-92a9f41faa46","Scott Disick no busca 'novias jóvenes', son ellas quienes le encuentran a él","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"aa6f7368-7e76-4b1d-b90e-fab828d9ffd2","El Aeropuerto Internacional GMR Hyderabad en India instala un sistema de gestión de colas","2aebfc4e-945e-4202-b599-0ae1a2d5ed00","ciencia_tecnologia"
"f49e8a2f-8ad8-49f5-ab03-a28293550746","Rivas organiza un taller de cocina con personas refugiadas","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"dbabb0ec-acd5-40b5-a12c-e36894e9dab5","Una foto sitúa en Madrid a princesa que quería huir de Dubái","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"a0dd68e8-38a3-4f85-b46e-8541abb74c75","Urkullu y Subijana se reúnen por primera vez en Ajuria Enea","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"dd20b3d2-6aa5-4e27-b0da-b4b7c819b1d5","El CGCOM reclama prudencia y una normativa clara ante el fin de las mascarillas en exteriores","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"b287ce43-504c-4a6e-b6b8-261c9155bd5d","Amazon Prime Day 2021: los mejores descuentos en videojuegos como el Assassin?s Creed, el lego Harry Potter, un ratón inalámbrico Logitech...","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"9e913c5b-03a7-46ee-9ebb-450340bf4fe9","Los sanitarios catalanes protestan ante los recortes continuados en Sanidad","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"c3b5446c-fe7a-4a0a-bba3-3ac93474c62d","#Comarca: El Hospital del Vinalopó presenta el documental “COVID19: la historia de nuestros héroes” y reúne más de un centenar de personas en el Gran Teatro de Elche","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"14f7c210-4202-462e-9555-d0d33ab87140","El teletrabajo estará incluido en la política de RRHH de casi la mitad de las empresas en 2021","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"bfdbf214-e0ec-4a1b-844e-3208acac5730","Arsenal y Liverpool rechazados por la salida de la estrella del Milán, que sorprende a un nuevo club","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"06ed8787-5e10-407f-902a-5afd56a30f87","PSOE acepta la autodeterminación de género y que el cambio de sexo en el registro civil sea trámite voluntario","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"73d2d28a-dfbb-4b1e-a12e-d877710a4c25","Mañueco desvela que la eliminación del impuesto de sucesiones ya tiene efecto: 6 millones de ahorro en un mes","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"02881c37-1915-4f37-bf89-09d424e79cec","Los Premios de Turismo Islas Canarias distinguen al colectivo de guías turísticos y a la empresa Fred Olsen S.A.","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"bb1dfaac-5246-4416-a4c9-4d117e6364a6","SotySolar: la startup asturiana que está revolucionando la energía solar","2514187e-bc5e-42e1-a19f-3e9ce48da0b4","medio_ambiente"
"08216db2-0bc9-42bc-abac-58f837a92238","Descripción de Cloud Jazz Nº 2017 (Especial Toots Thielemans)","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"3cdc71d4-9a6b-4647-96aa-5dfe1eccc277","Ejercicio de fondos: características y variaciones para la rutina","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"f5c2149f-1538-4657-82fe-24f2a52d65f2","Outriders se benefició de estar en Game Pass de lanzamiento, según Square Enix","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"cf05e903-689d-4c87-b65f-84e1e15f5036","Más del 90% de las pequeñas empresas afirma que tener una página web mejora la visibilidad de su negocio","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"a742a538-8958-4841-b3e1-83bf4097a249","Fallece un varón de unos 35 años en Astorga (León) tras caerse de la moto","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"146ef62e-036d-4ba4-8105-6b170178069c","Diputación entrega un vehículo autobomba para los bomberos de Alcalá de Guadaíra que mejorará sus dotaciones","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"95540eb1-8782-4787-b660-995917ab9eb4","\"Esto con Franco no pasaba\": un colegio de Vitoria denuncia la aparición de pintadas contra el colectivo LGTBIQ+","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"aabef397-99d4-478c-9cdc-2a4f13abb9f4","Coger cerezas","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"c909c40b-aaae-4a9b-93e9-1c369d9eecfd","Cancelar cuenta","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"298b968a-9b58-4c6a-8246-fe6aeb4a8670","· Pride Issue · Jean Paul Gaultier y Rossy de Palma en portada: todo lo que puedes encontrar en el número de julio de Vanity Fair","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"699cd667-e820-4c9f-90b3-681b034508b6","LaLiga ingresa más de 5 000 millones de euros en la temporada 2019-20 pese a la COVID-19","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"f36b4c6a-c976-4e0c-adab-47242846b0e2","¿Qué santo se celebra hoy, lunes 21 de junio? La lista completa del santoral","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"8e3c8641-e060-4b69-a405-d2e645489605","Castilla-La Mancha, protagonista en el Taller de Gastronomía de la Universidad Carlos III: ‘De duelos y quebrantos a un corte de helado manchego’","e611dcb0-5932-47c9-8fc6-320645f7185f","educacion"
"81d9437d-5701-49b2-995c-fe94ad5bd6f6","Cómo disfrutaremos (gastronómicamente hablando) del verano los españoles","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"6b9a4965-d753-4e83-b970-a2db5d5bb51a","Irene Montero se reúne con la asociación KifKif de ayuda a personas migrantes y refugiadas LGTBI+","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"291c487f-b143-4d82-b22f-9853dc395df8","Salvamento Marítimo rescata una embarcación con 40 migrantes a 14 millas de Fuerteventura","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"964fb978-c94b-45f2-b0b5-d8aa909692bd","La Asamblea del Barça aprueba las pérdidas de 2019/20 defendidas por un abucheado Jordi Moix","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"bd39eacc-4ef8-4960-bafa-81f7b2d3a401","Las invitaciones de los espectáculos gratuitos del Festival de Almagro podrán retirarse en taquilla desde el 1 de julio","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"37ed1687-ff27-43ba-9279-61ae5b804766","Tercera y última jornada de la LPA City Race","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"95c1bb86-f3da-42dd-a837-1c6cbff3e904","Colombia - Perú","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"f722e5bd-6a97-461c-874b-63d3f09fa529","Psicodermatología: salud mental igual a piel más sana","2aebfc4e-945e-4202-b599-0ae1a2d5ed00","ciencia_tecnologia"
"0d9a7d68-66cf-4a05-bf3d-2776e00f7978","Se forma un clásico patrón de gráfico bajista para Bitcoin mientras el precio de BTC cae a USD 32,000","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"22764b01-487e-46c2-a77b-aa447e25761a","El español Alex Palou gana su segundo Gran Premio IndyCar y es líder de la competición","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"0319d472-f0af-4c58-b7dd-1ac47da353ae","Estudiantes/3 dormitorios/2 baños/ascensor/balcón","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"40c795fa-8834-4373-9d78-39946eb85a8c","Los beneficios de los germinados","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"53045191-2d0b-4bde-b03f-7f69ec564fbb","Las asociaciones vecinales exigen que no se las orille y que se cuente con ellas para la reconstrucción tras la pandemia","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"6839b1dd-fefc-481a-8d6a-7996851b8f96","Webinar de codeFQ","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"67682c6d-eab4-4f60-847f-f3cbeba1023a","Crónica Vasca","4c257be1-7f30-4e3c-94a4-02cd1f5fa668","opinion"
"0cbc238d-cce1-45b5-8e9b-34de243c1a0d","Cómo elegir una buena maleta de viaje","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"893d406a-8453-4e4a-ad8c-d63ed5ad2abd","Por el Humor de Dios","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"d07e32a0-26ad-4c8d-9f95-2f91379ec571","Bilbao contara con tres nuevos tranvías","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"f7f792d4-5e29-4952-9467-e5e679588df4","“La movilidad sostenible no tiene vuelta atrás y hay que velar por ella”","2514187e-bc5e-42e1-a19f-3e9ce48da0b4","medio_ambiente"
"5290800d-f870-4eda-ab0e-c07d42829271","El independentismo pide con 200.000 firmas la amnistía y no solo los indultos","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"aac05877-2d28-4e6f-b366-e71d7f25e92e","El Sevilla ficha a un nuevo director general de Negocio","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"7107840b-da71-4fac-98f6-1bffab9b00f2","Último tren de Dinamarca","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"65246f66-148b-4199-8f67-b75f1f8fa217","Page sobre los indultos: «Mañana me va a doler todo el cuerpo»","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"eeafb88e-03e6-4014-aaea-ef74591fcf22","El COE y Mondo homenajean a Beitia y Ortega con el listón y una de las vallas de Rio 2016","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"ccb994e9-8ce9-4105-92c4-2d841224a6dc","Biosim se suma al Manifiesto 'Por una mejor sanidad'de la Fundación IDIS","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"61e1218c-3931-431c-a7d2-d513af37c22a","La Policía Nacional localiza y asiste a una chica que fue explotada sexualmente en un piso-prostíbulo en Murcia","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"e480018d-f94e-4163-8ca7-8f9bd187de32","El Lleida conquista su tercera WS Europe Cup seguida","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"94c367bd-58c6-4dd5-8ec7-70b753694749","Cuándo empiezan las rebajas en Zara y otras tiendas de Inditex","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"a8732ea5-01d5-4de8-ae7b-e28badc818a5","Pedro Sánchez pide \"no minimizar\" lo que supondrá el acuerdo europeo de recuperación","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"c37e7ab8-36c1-4a72-9dbf-1e1d3ed58d4a","El gobierno debe respetar los contratos, los laudos arbitrales","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"a307874a-9874-4b61-be2f-bd7033644e3e","Torres (BBVA) pide avanzar en las reformas estructurales y en incentivos a la inversión privada","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"c1022650-4c35-45d2-8845-43bab03d3878","El Ayuntamiento de Estepona planta más de un millón de flores en las zonas verdes de la ciudad","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"178e6f3c-e0b8-4925-929d-3e4237062f2b","Cantabria domina en la arena de la playa del Pisuerga","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"a27100af-e40f-4484-8726-86dd23638da2","El verano arranca fresco en España y tórrido en el resto de Europa: ¿Cuándo vuelve el calor?","2514187e-bc5e-42e1-a19f-3e9ce48da0b4","medio_ambiente"
"9a81907e-a08b-4d4d-9689-e67ffc7ed1c7","El calvario sin fin de Dembélé","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"2c7077fe-9903-4460-a490-49c7c12a49e3","Verstappen y la estrategia tumban a Hamilton","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"cc1da4b8-4065-4fe5-ba0c-1746ed89c6d5","Flor Almón reclama el Festival Aéreo como un reclamo turístico para Motril y la Costa","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"fdf49a86-e220-40b4-88ca-37598fb75654","CLM ya tiene su guía educativo-sanitaria para el próximo curso escolar","e611dcb0-5932-47c9-8fc6-320645f7185f","educacion"
"8564deb5-649b-4b53-8c5f-a8ad709aa970","El miércoles se estrena Avlo, el nuevo servicio de alta velocidad de Renfe","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"e88ca2fe-0d6b-4123-bbfb-a8d4799a5475","Sánchez anuncia la aprobación mañana de los indultos a los presos del procés y propone un nuevo proyecto de país","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"6387befa-8f9c-41cd-aa9b-77a81a834612","ANAVRE impugna ante los tribunales la regulación de seguridad en buques de recreo","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"f39ccaa6-f7b7-4442-80c3-1e71a4d27179","Los colegios se despiden de la covid sin casi rastro del virus","e611dcb0-5932-47c9-8fc6-320645f7185f","educacion"
"f3564df7-b118-4c96-b3a0-2c10a51f2c25","Futbolina","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"cb334189-a49b-499f-9deb-8d5c174e26c0","Garzón insiste en la preocupación del Gobierno por el aumento del juego 'on line'durante la pandemia","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"26f178fb-54c0-4b4e-97c1-ae4198168d31","Un total de 13 grupos hospitalarios concentran el 47% de los hospitales privados y el 60% de las camas","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"93a1fda0-6e83-46c8-a691-40181dfcb4c4","Quirónsalud Marbella dona camas de hospitalización a la residencia Aspandem","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"037007bf-1dcf-40f5-baee-03bc1210906a","Garriga (Vox) reprocha a Sánchez que los indultos a los presos del 1-O son «favores políticos»","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"84ca5b42-0e31-460e-87ab-ee185416eb0c","Homenaje","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"4ff46e7f-f53e-49f5-892e-041c2e5144f7","Jornadas puertas abiertas U.D. Rotlet Molinar","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"85229595-e983-4758-aeb8-169691d98ca0","El acusado de violar a su mujer durante lustros afronta una petición de trece años","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"a0973c9a-978e-4b0c-9440-ed7d46ad67d5","por a cadenaser.com","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"9ed7f549-7b88-4f27-914b-19d0b33a513f","La gallega Ruavieja \"reinventa\" el arroz con leche en un licor apto para veganos","2514187e-bc5e-42e1-a19f-3e9ce48da0b4","medio_ambiente"
"3a5e4093-eeae-4e51-92d7-b4d3d474cbf6","La idea genial de Massimo Dutti para estas rebajas a la que vas a sucumbir","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"bf625e91-396f-4afd-be19-9de24aecce89","Detalle - Gobierno","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"58cea993-7f9f-4ba3-875c-a780def9940e","El sector porcino europeo une deporte, salud y carne de cerdo durante la Eurocopa","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"9735ad31-2908-42bd-8649-8416b87f9038","Fundación CNSE amplía su banco de signos para facilitar la práctica educativa con el alumnado sordo","e611dcb0-5932-47c9-8fc6-320645f7185f","educacion"
"7d4eef4f-33ea-44ee-a8e3-113d316b07e8","Espadas se reúne con Moreno el jueves y arranca la nueva estrategia parlamentaria y de equipos provinciales","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"e606303f-7c82-43b5-92bb-acdef61cf27e","La campaña de abonos del Castellón 2021/22 va camino de otro récord","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"5d8b071a-8b25-44e4-bcb6-1b5fa6a87a0c","La bandera LGTBI ya ondea en el ayuntamiento de Palma","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
